"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
160,5102.64,35041.03,17635.88,18906.59,17561.79,26.6238245758379,62692.1526,2354.738795,12.2862190160388,0.0813920050338166,0,"NewCa E","NCC (Outside Study Area)"
169,6135.97,53314.2,29612.01,33193.36,29426.57,24.3479647738874,79523.3672,3266.11969166667,12.9601949162072,0.0771593333638418,0,"NewCa W","NCC (Outside Study Area)"
69,6871.13,50226.59,27490.11,28674.16,27527.58,30.23220198971,71140.8134,2353.14693333333,10.3535828022465,0.0965849232193345,0,"NewCa E","NCC (Outside Study Area)"
329,3.95,1167.65,623.6,766.74,606.23,28.3129941643844,29.2561,1.03331,7.40660759493671,0.13501457815635,1,"NewCa E","Study Area"
225,15.6,6147.12,3732.82,4404.89,3695.46,31.4369450541399,181.6357,5.77777833333333,11.6433141025641,0.0858861996843132,1,"NewCa W","Study Area"
345,127.98,12553.46,7021.12,7900.33,6971.91,30.0298332788763,1415.213,47.1269016666667,11.0580793874043,0.0904316170074752,1,"NewCa W","Study Area"
224,136.73,19057.95,11244.4,12349.32,11140.62,32.2528431356261,1976.8955,61.2936816666667,14.4583887954363,0.0691639998168846,1,"NewCa W","Study Area"
153,197.18,26285.66,16390.87,18597.98,16370.05,32.7663368312014,4014.9072,122.531463333333,20.3616350542651,0.0491119695120226,1,"NewCa W","Study Area"
228,285.69,12404.34,6375.98,7004.28,6342.14,28.9321716216064,2941.7246,101.676591666667,10.2969113374637,0.0971165009804113,1,"NewCa E","Study Area"
223,466.66,15720.55,8070.26,8936.02,8049.1,27.993559225574,5794.3467,206.988566666667,12.4166345947799,0.0805371207767046,1,"NewCa W","Study Area"
155,527.3,35044.5,20400.19,22900.78,20354.71,29.6103587114441,7668.863,258.992573333333,14.5436430874265,0.0687585630360068,1,"NewCa W","Study Area"
150,626.44,34593.05,20566.64,22296.24,20672.57,32.4760629890664,8633.7837,265.850688333333,13.7822995019475,0.0725568327591992,1,"NewCa E","Study Area"
237,692.88,34913.67,20333.08,22769.65,20237.71,28.3347428216941,9383.0643,331.150501666667,13.5421202805681,0.0738436802569924,1,"NewCa E","Study Area"
344,761.13,33335.97,19369.88,20909.76,19316.4,31.0505256616835,10243.064,329.883755,13.457706305099,0.0743068675544739,1,"NewCa W","Study Area"
229,978.4,19766.32,10307.81,11043.59,10223.52,29.1886351847,12414.1116,425.30634,12.6881762060507,0.0788135334629987,1,"NewCa W","Study Area"
158,1114.21,40726.25,23908.72,26993.83,23762.89,28.5823676487454,18532.9873,648.406301666667,16.6332983010384,0.0601203671034728,1,"NewCa W","Study Area"
238,1120.9,28243.9,15687.27,17174.25,15759.11,28.6702172666674,12699.6482,442.95612,11.3298672495316,0.0882622874545454,1,"NewCa E","Study Area"
226,1127.71,20433.71,10642.72,11466.75,10579.61,28.161893974981,13623.0268,483.739723333333,12.080257158312,0.0827796947444895,1,"NewCa E","Study Area"
222,1448.54,27375.58,14911.88,16024.97,14807.24,28.685027273332,18407.7372,641.719355,12.7077865989203,0.0786919100518232,1,"NewCa W","Study Area"
164,1531.17,40909.46,24098.09,25868.59,23925.09,31.5601841580242,20614.8687,653.192281666667,13.4634747937851,0.0742750304298567,1,"NewCa E","Study Area"
142,1593.28,46559.62,27020.14,29028.64,26783.98,30.3166957149718,22759.2869,750.717925,14.2845494200643,0.0700057083071438,1,"NewCa W","Study Area"
154,1909.98,43943.49,25639.52,27697.19,25567.94,30.6073474203575,27170.2504,887.703531666667,14.2254109467115,0.0702967389656446,1,"NewCa W","Study Area"
318,1963.45,44091.48,26173.32,27162.69,26114.87,30.9058646095471,25745.9646,833.044631666667,13.1126153454379,0.076262436871369,1,"NewCa W","Study Area"
149,2702.61,27864.99,15145.7,15671.21,15111.93,29.2501735630304,31523.9438,1077.73527333333,11.6642592900936,0.0857319762129509,1,"NewCa E","Study Area"
327,2959.92,43071.2,24665.24,27433.86,24591.37,27.247030118188,39304.8049,1442.53537833333,13.2790091961945,0.0753068233649978,1,"NewCa W","Study Area"
152,3351.68,51802.55,30557.19,32933.07,30285.92,30.1738274562783,49148.3781,1628.84135833333,14.6638038535898,0.068195129311907,1,"NewCa W","Study Area"
227,3814.23,25758.58,13785.1,14462.88,13735.04,29.0375098314498,45307.8704,1560.32217166667,11.8786414033763,0.0841847115374463,1,"NewCa E","Study Area"
151,13951.83,62703.45,37823.37,38758.54,37600.82,29.60435824749,186036.2922,6284.084615,13.3341857089715,0.0749952056935265,1,"NewCa W","Study Area"
