"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
61,3775.94,56112.57,53388.96,56162.58,53401.24,49.2296898658793,36039.748,732.073431666667,9.54457644983766,0.104771542797691,0,"NewCa E","NCC (Outside Study Area)"
160,4990.94,50445.79,47026.45,50499.64,47035.58,48.0158080893542,53113.6033,1106.16910166667,10.6420039711958,0.0939672643147523,0,"NewCa E","NCC (Outside Study Area)"
169,5666.13,52234.12,46911.52,51432.39,46835.56,47.3606750396752,60699.7858,1281.64950666667,10.7127414655153,0.0933467873950883,0,"NewCa W","NCC (Outside Study Area)"
69,6201.9,56307.9,52822.02,55966.75,53309.61,50.0198558174534,55389.8078,1107.35640666667,8.93110301681743,0.111968252758588,0,"NewCa E","NCC (Outside Study Area)"
329,1.71,47339.63,45118.61,47389.79,45133.31,44.4028213908131,9.3798,0.211243333333333,5.48526315789474,0.182306658990597,1,"NewCa E","Study Area"
225,11.87,48029.21,45281.27,48079.35,45288.58,47.4972770542732,92.5224,1.94795166666667,7.79464195450716,0.128293256551927,1,"NewCa W","Study Area"
224,94.73,48431.73,45847.19,48481.62,45854.69,48.2980121777118,915.5211,18.9556683333333,9.66453182729864,0.103471126989864,1,"NewCa W","Study Area"
345,121.44,47813.97,45338.54,47863.92,45346.61,50.066101352027,1086.4349,21.70001,8.94626893939394,0.111778441579887,1,"NewCa W","Study Area"
153,178.71,51310.96,45770.34,50051.68,46442.11,46.9214488479045,1870.4678,39.8638116666667,10.466497677802,0.0955429438560771,1,"NewCa W","Study Area"
228,242.84,48212.7,46377.27,48262.64,46384.23,51.4176240942039,2322.9114,45.1773383333333,9.56560451325976,0.104541223569698,1,"NewCa E","Study Area"
223,374.68,48616.19,45865.15,48664.41,45875.22,50.4565488173497,3903.4752,77.3631033333333,10.418157360948,0.0959862637272551,1,"NewCa W","Study Area"
150,386.67,49550.43,47220.16,49598.75,47238.34,48.726355834125,3562.0877,73.1039216666667,9.21221636020379,0.108551510396558,1,"NewCa E","Study Area"
155,502.38,50872.28,46982.22,51037.93,46993.07,47.3195849689068,5135.1395,108.520383333333,10.2216240694295,0.0978318115798023,1,"NewCa W","Study Area"
237,661.44,51525.31,47483.99,51653.41,47503.14,45.1834688907078,5549.4277,122.819868333333,8.38991851112724,0.119190668976551,1,"NewCa E","Study Area"
344,664.45,48626.16,45719.84,48678.44,45731.13,49.4852659580599,6554.6128,132.455846666667,9.86471939197833,0.101371357893177,1,"NewCa W","Study Area"
229,843.75,48530.57,45874.91,48582.03,45885.43,51.078742030487,8794.3565,172.172535,10.422941037037,0.0959422102117421,1,"NewCa W","Study Area"
226,893.33,48436.61,45856.73,48486.42,45864.04,49.0717623077288,8777.248,178.865555,9.82531427356072,0.101777914899978,1,"NewCa E","Study Area"
238,1050.48,49780.48,46941.94,49827.72,46953.13,46.9472115079083,10028.8224,213.619128333333,9.54689513365319,0.104746096610505,1,"NewCa E","Study Area"
158,1068.45,51365.34,46341.38,50543.26,46268.16,46.23356025125,10762.6087,232.787798333333,10.0731046843558,0.0992742586655594,1,"NewCa W","Study Area"
318,1245.33,47965.81,46195.13,48015.79,46202.2,51.8401487025985,12108.1411,233.566866666667,9.72283740052838,0.102850634933549,1,"NewCa W","Study Area"
222,1299.76,48242.7,45429.88,48293.34,45436.1,48.8532978375728,12731.4513,260.60577,9.79523242752508,0.102090482017553,1,"NewCa W","Study Area"
164,1450.35,49030.29,46047.24,49124.21,46057.51,47.7634167737718,13935.1593,291.75382,9.60813548453821,0.104078465755322,1,"NewCa E","Study Area"
142,1554.77,51427.52,48160.89,51482.31,48170.97,46.505999279759,15569.1321,334.776853333333,10.0137847398651,0.0998623423588268,1,"NewCa W","Study Area"
154,1663.04,49885.51,46329.86,49758.94,46479.42,48.549304164655,17517.393,360.816561666667,10.5333563834905,0.094936501110639,1,"NewCa W","Study Area"
152,1873.06,50522.67,46887.49,50466.52,47017.97,48.2340419138221,18627.2642,386.185015,9.94483049128165,0.100554755646833,1,"NewCa W","Study Area"
149,2122.41,48359.16,46425.7,48409.18,46432.7,51.5055687690462,21337.4683,414.274976666667,10.053414891562,0.09946868907592,1,"NewCa E","Study Area"
327,2311.33,51927.41,46825.56,51105.32,46752.5,47.6062383868478,24966.5068,524.437713333333,10.8017923879325,0.0925772283049225,1,"NewCa W","Study Area"
227,3049.21,48444.15,46025.07,48494.12,46032.39,49.6182233461641,29524.0764,595.02486,9.68253298395322,0.103278759975028,1,"NewCa E","Study Area"
151,9191.23,49133.38,46545.35,49188.39,46553.97,49.7234693307451,97903.2327,1968.95417833333,10.6518096816204,0.0938807610997303,1,"NewCa W","Study Area"
