"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
118,4366.1,51973.24,29044.59,30778.62,29058.63,31.4284735418206,42575.3763,1354.67528333333,9.75135161814892,0.102549886329484,0,"NewCa E","NCC (Outside Study Area)"
160,5090.13,35607,17798.61,19083.32,17711.94,26.7830206459828,64198.7676,2396.99503833333,12.6124023551461,0.0792870360333833,0,"NewCa E","NCC (Outside Study Area)"
169,6132.12,53162.02,29252.55,32732.66,28980.94,24.3768934309429,80548.31,3304.28937666667,13.135475170088,0.0761297164397366,0,"NewCa W","NCC (Outside Study Area)"
69,6860.46,50660.13,27634.1,28788.22,27636.21,30.3282721167493,71739.8562,2365.44488666667,10.4570037869181,0.0956296870859911,0,"NewCa E","NCC (Outside Study Area)"
329,3.76,1177.41,630.95,775.15,613.13,28.3039170251235,28.9083,1.02135333333333,7.68837765957447,0.130066451503547,1,"NewCa E","Study Area"
225,15.58,5945.02,3630.43,4261,3618.31,32.3390672523871,173.4162,5.36243666666667,11.1306931964056,0.0898416641582505,1,"NewCa W","Study Area"
345,128.04,13196.99,7376.32,8268.45,7314.22,30.1778280599902,1439.5166,47.7011333333333,11.2427100905967,0.0889465255211368,1,"NewCa W","Study Area"
224,137.1,18577.8,10877.67,11971.85,10798.67,32.1832386447947,2015.2458,62.6178683333333,14.6990940919037,0.0680314034149085,1,"NewCa W","Study Area"
153,198.59,25819.65,16016.84,18198.46,15980.55,33.0024115287192,4021.0048,121.839726666667,20.2477707840274,0.049388152931327,1,"NewCa W","Study Area"
228,283.85,12203.79,6242.29,6876.94,6206.89,29.0710742298918,3052.6363,105.005968333333,10.7543995067818,0.0929852010211633,1,"NewCa E","Study Area"
223,465.32,15540.01,7931.21,8749.02,7925.02,28.1249640473284,5891.527,209.476783333333,12.6612374280065,0.0789812216764856,1,"NewCa W","Study Area"
155,526.56,35090.09,20243.81,22734.14,20192.14,29.5936129864601,7768.1857,262.495346666667,14.7527075736858,0.0677841674150503,1,"NewCa W","Study Area"
150,627.53,34681.15,20424.23,22134.64,20529.77,32.509782380043,8772.9024,269.854233333333,13.9800525871273,0.0715304891571574,1,"NewCa E","Study Area"
237,693.7,35024.55,20247.46,22647.45,20147.33,28.5086957056731,9653.6478,338.621166666667,13.9161709672769,0.0718588469738869,1,"NewCa E","Study Area"
344,760.07,33179.5,19080.08,20600.5,19017.42,31.0139256651674,10442.7567,336.711863333333,13.7392038891155,0.0727844209948892,1,"NewCa W","Study Area"
229,976.94,20431.19,10614.31,11327.68,10517.83,29.2670222573573,12650.783,432.253848333333,12.9493960734538,0.0772236785659828,1,"NewCa W","Study Area"
226,1036.04,20181.17,10385.33,11184.18,10316.66,28.2801427488106,12742.7918,450.591495,12.2995172001081,0.0813040043548385,1,"NewCa E","Study Area"
238,1117.32,28520.9,15657.67,17131.47,15721.58,28.699593336224,13229.0422,460.948768333333,11.8399761930333,0.0844596292844239,1,"NewCa E","Study Area"
158,1118.44,40857.3,23812.53,26879.27,23608.88,28.7002197819317,18717.5291,652.17372,16.7353895604592,0.0597536135258366,1,"NewCa W","Study Area"
222,1447.12,27710.82,14979.91,16033.35,14868.76,28.753592137699,18767.7969,652.711383333333,12.9690674581237,0.0771065462670261,1,"NewCa W","Study Area"
318,1521.09,29541.4,16471.26,17089.02,16413.67,30.1842945561337,18296.9889,606.1758,12.0288667337238,0.0831333509744874,1,"NewCa W","Study Area"
164,1530.96,41371.41,24132.49,25872.19,23963.98,31.3905537099566,20925.0164,666.602335,13.6679053665674,0.0731641003636203,1,"NewCa E","Study Area"
142,1593.12,47147.86,27164.19,29200.43,26923.31,30.4745650619847,22872.6426,750.548615,14.3571373154565,0.0696517681782865,1,"NewCa W","Study Area"
154,1912.78,43713.25,25246.19,27282.75,25182.85,30.6441396200323,27730.0179,904.904436666667,14.4972332939491,0.0689786788778092,1,"NewCa W","Study Area"
152,2671.5,47433.01,27450.14,29711.73,27196.52,29.5273383345661,36992.1909,1252.81156333333,13.8469739472207,0.0722179447879093,1,"NewCa W","Study Area"
149,2691.72,27268.05,14642.41,15147.16,14599.44,29.3044672710812,32983.9965,1125.56205833333,12.2538735455397,0.0816068483393151,1,"NewCa E","Study Area"
327,2955.46,44215.07,25109.93,27720.5,25165.79,27.320295796179,39964.9799,1462.83115666667,13.5224228715665,0.0739512444994374,1,"NewCa W","Study Area"
227,3532.82,26101.41,13854.75,14509.22,13796.74,29.0683380105822,43132.1238,1483.81802166667,12.2089786063258,0.0819069335973667,1,"NewCa E","Study Area"
151,12118.57,51462.82,30087.19,30721.66,29878.1,29.5079021987068,163995.4684,5557.67967833333,13.5325759062332,0.0738957613782455,1,"NewCa W","Study Area"
