"F_TAZ","PM_VEH","CGST_TIME","CGST_DIST","FREE_TIME","FREE_DIST","MPH","PMT","PHT","LENGTH","TRIP_DENSITY","RFP_bound","CNTY_NM","RFP_zone"
345,67.87,11836.27,10828.71,11842.98,10832.04,55.8064257240788,1359.4303,24.359745,20.0299145425077,0.0499253253366502,1,"NewCa W","Study Area"
142,73.31,4413.53,3389.2,4426.98,3389.47,44.2895731078637,665.9674,15.0366633333333,9.08426408402674,0.110080463398058,1,"NewCa W","Study Area"
158,75.7,4820.27,3786.78,4848.14,3787.54,48.2036926962606,898.4099,18.6377816666667,11.8680303830911,0.0842599797709264,1,"NewCa W","Study Area"
224,81.69,2908.53,2319.1,2919.66,2319.35,49.6760111632176,857.3317,17.258465,10.494940629208,0.0952840073451151,1,"NewCa W","Study Area"
152,175.01,5576.75,4563.56,5594.86,4570.34,49.2349178793236,1720.3601,34.94187,9.83006742471859,0.101728702031627,1,"NewCa W","Study Area"
318,249.16,6625.81,5944.77,6639.59,5944.02,51.981481736216,2261.0509,43.4972383333333,9.07469457376786,0.110196546216629,1,"NewCa W","Study Area"
226,283.15,5247.46,4368.17,5257.65,4367.69,52.0533735684361,3614.2801,69.4341183333333,12.7645421154865,0.0783420189265353,1,"NewCa E","Study Area"
344,329.43,22609.65,20704.52,22628.5,20708.98,54.5066191610178,6647.3085,121.954151666667,20.1782123668154,0.0495584039765869,1,"NewCa W","Study Area"
238,413.15,13198.72,11591.37,13217.26,11595.05,48.6197478456291,4967.4516,102.169423333333,12.0233610068982,0.0831714193249512,1,"NewCa E","Study Area"
151,450.3,7999.02,6823.32,8032.82,6823.76,47.2927716777967,3866.8852,81.764825,8.58735332000888,0.116450315101157,1,"NewCa W","Study Area"
327,572.95,9610.55,8011.45,9595.38,8010.4,48.5953616192095,6798.549,139.901191666667,11.8658678767781,0.0842753358106267,1,"NewCa W","Study Area"
154,1095.72,29678.53,26947,29559.59,27073.42,53.2845793108308,19468.5728,365.369738333333,17.7678355784324,0.056281475342661,1,"NewCa W","Study Area"
222,1158.3,6888.63,5812.23,6915.17,5810.74,51.5997502489217,12204.5537,236.523503333333,10.5366085642752,0.0949071984500343,1,"NewCa W","Study Area"
164,1182.84,30885.96,28471.21,30964.32,28475.74,51.5081988441777,18161.8383,352.60092,15.3544336512123,0.0651277684814538,1,"NewCa E","Study Area"
227,1826.65,7146.44,6246.92,7170.78,6248.73,52.2626277125038,19502.5907,373.165138333333,10.6766981633044,0.0936619153885027,1,"NewCa E","Study Area"
149,3086.8,11094.19,10225.94,11131.79,10227.11,51.1999256082797,28511.8054,556.872008333333,9.23668698976286,0.108263926352415,1,"NewCa E","Study Area"
